b	c	x	h	l
0.41	0.42	4.630575249418388	7.2823604254224906e-9	5.088629178467102
0.41	0.425	4.630575249080115	6.903756407109242e-9	5.08862917906244
0.41	0.43	4.630575248753438	6.541384936493069e-9	5.088629179649797
0.41	0.435	4.6305752484376255	6.1942239571307636e-9	5.08862918022967
0.41	0.44	4.6305752481320095	5.861335415060596e-9	5.088629180802527
0.41	0.445	4.6305752478359725	5.541856974087034e-9	5.088629181368788
0.41	0.45	4.630575247548948	5.234994652962358e-9	5.0886291819288445
0.41	0.455	4.630575247270413	4.9400148451169465e-9	5.08862918248306
0.41	0.46	4.630575246999881	4.6562408585630336e-9	5.088629183031761
0.41	0.465	4.630575246736908	4.3830463627211355e-9	5.088629183575261
0.41	0.47	4.630575246481076	4.11985006096313e-9	5.088629184113844
0.41	0.475	4.630575246232001	3.866112623203458e-9	5.088629184647778
0.41	0.48	4.630575245989327	3.621334362824125e-9	5.088629185177303
0.41	0.485	4.630575245752719	3.3850479009025605e-9	5.088629185702653
0.41	0.49	4.630575245521867	3.156819493476245e-9	5.088629186224041
0.41	0.495	4.630575245296482	2.9362436502027946e-9	5.088629186741667
0.41	0.5	4.630575245076292	2.72294182611371e-9	5.0886291872557115
0.42	0.	5.098173840352404	0.999999998440017	6.231767613710325
0.42	0.005	5.109046771365246	0.9999999981342284	6.197251252243662
0.42	0.01	5.119893534555535	0.9999999978101337	6.162295018384893
0.42	0.015	5.130711992228219	0.9999999974661147	6.126894708123984
0.42	0.02	5.14149994663643	0.9999999971003591	6.0910462212899565
0.42	0.025	5.1522551388753834	0.9999999967108311	6.054745572158133
0.42	0.03	5.162975247785449	0.9999999962952346	6.017988900559885
0.42	0.035	5.173657888866771	0.9999999958509723	5.980772483504136
0.42	0.04	5.184300613207917	0.9999999953750931	5.943092747318527
0.42	0.045	5.194900906431211	0.9999999948642309	5.904946280316953
0.42	0.05	5.205456187657522	0.9999999943145285	5.866329845998663
0.42	0.055	5.2159638084934	0.9999999937215457	5.827240396782228
0.42	0.06	5.226421052043597	0.9999999930801441	5.787675088275965
0.42	0.065	5.2368251319521715	0.9999999923843457	5.747631294084144
0.42	0.07	5.247173191475422	0.9999999916271529	5.707106621145952
0.42	0.075	5.25746230259011	0.9999999908003234	5.66609892560159
0.42	0.08	5.267689465140481	0.9999999898940798	5.624606329177058
0.42	0.085	5.277851606027737	0.9999999888967359	5.582627236075972
0.42	0.09	5.287945578445678	0.9999999877942072	5.540160350363478
0.42	0.095	5.297968161166345	0.9999999865693632	5.497204693823607
0.42	0.1	5.307916057879541	0.9999999852011574	5.453759624267548
0.42	0.105	5.317785896590138	0.9999999836634421	5.409824854266019
0.42	0.11	5.327574229077106	0.9999999819233225	5.3654004702746
0.42	0.115	5.337277530418156	0.9999999799388338	5.320486952115974
0.42	0.12	5.346892198583746	0.9999999776555847	5.275085192778245
0.42	0.125	5.356414554104019	0.9999999750017888	5.229196518483107
0.42	0.13	5.3658408398117885	0.9999999718807149	5.182822708972528
0.42	0.135	5.3751672206639185	0.9999999681588159	5.135966017957057
0.42	0.14	5.384389783641916	0.9999999636463824	5.088629193663787
0.42	0.145	5.393504537729554	0.9999999580645502	5.040815499417508
0.42	0.15	5.402507413958791	0.9999999509859805	4.992528734186033
0.42	0.155	5.411394265499589	0.9999999417207779	4.943773253022976
0.42	0.16	5.420160867729461	0.9999999290785541	4.894553987358812
0.42	0.165	5.4288029180966175	0.9999999108134573	4.844876465154374
0.42	0.17	5.437316035163461	0.9999998821220858	4.794746831176765
0.42	0.175	5.445695754249035	0.9999998305521852	4.744171868803486
0.42	0.18	5.453937503416758	0.9999997106987345	4.693159032772397
0.42	0.185	5.462036270647831	0.9999991035829704	4.641716660011517
0.42	0.19	5.2856374596645646	0.8061642015787356	4.702626837115502
0.42	0.195	4.967086990310492	0.43551768366505295	4.875357246561848
0.42	0.2	4.703613164051014	0.09863087429061543	5.039271737845576
0.42	0.205	4.630576076774273	1.1341469067957895e-6	5.088628590925388
0.42	0.21	4.630575574457244	4.473144428618387e-7	5.08862893910232
0.42	0.215	4.630575449858907	2.771343440182751e-7	5.088629025254973
0.42	0.22	4.630575392800322	1.9925190546306726e-7	5.088629064907192
0.42	0.225	4.630575360064951	1.546096763763877e-7	5.088629087807985
0.42	0.23	4.630575338844958	1.2570652798597344e-7	5.088629102761128
0.42	0.235	4.63057532390403	1.0537905058793436e-7	5.088629113429435
0.42	0.24	4.630575312855276	9.037315040377237e-8	5.088629121397047
0.42	0.245	4.630575304331236	7.881721284472707e-8	5.088629127629259
0.42	0.25	4.630575297554328	6.964891273801209e-8	5.0886291326573625
0.42	0.255	4.630575292033017	6.219646119764454e-8	5.08862913682092
0.42	0.26	4.630575287444921	5.601929443215142e-8	5.088629140341998
0.42	0.265	4.630575283569375	5.081586509250961e-8	5.088629143372514
0.42	0.27	4.630575280250207	4.6372750010719553e-8	5.088629146019999
0.42	0.275	4.630575277373772	4.2534651715389874e-8	5.088629148362683
0.42	0.28	4.63057527485541	3.9185875694896394e-8	5.088629150458852
0.42	0.285	4.630575272630737	3.6238439789887937e-8	5.088629152352841
0.42	0.29	4.630575270649947	3.3624281200299546e-8	5.08862915407893
0.42	0.295	4.630575268873889	3.128989705789386e-8	5.0886291556640755
0.42	0.3	4.630575267271364	2.9192655350406527e-8	5.088629157129753
0.42	0.305	4.630575265817209	2.7298166222213327e-8	5.088629158493289
0.42	0.31	4.6305752644909	2.5578384105297798e-8	5.088629159768813
0.42	0.315	4.630575263275555	2.4010236955309245e-8	5.088629160967913
0.42	0.32	4.630575262157053	2.2574435152553192e-8	5.088629162100406
0.42	0.325	4.630575261123696	2.1254984635859357e-8	5.088629163174245
0.42	0.33	4.630575260165503	2.0038249588076513e-8	5.088629164196357
0.42	0.335	4.630575259274045	1.8912709934626724e-8	5.088629165172511
0.42	0.34	4.630575258442074	1.7868462757412964e-8	5.088629166107724
0.42	0.345	4.630575257663381	1.6897021610883013e-8	5.088629167006254
0.42	0.35	4.630575256932579	1.599102443813222e-8	5.088629167871816
0.42	0.355	4.630575256244988	1.5144078009137776e-8	5.088629168707625
0.42	0.36	4.6305752555965105	1.4350582292221774e-8	5.08862916951651
0.42	0.365	4.630575254983559	1.360563383181628e-8	5.088629170300948
0.42	0.37	4.630575254402974	1.2904915607897763e-8	5.088629171063095
0.42	0.375	4.630575253851954	1.2244598741557717e-8	5.08862917180489
0.42	0.38	4.630575253328013	1.1621287111298122e-8	5.088629172528045
0.42	0.385	4.630575252828939	1.1031955852174978e-8	5.088629173234079
0.42	0.39	4.630575252352748	1.0473896938917928e-8	5.088629173924359
0.42	0.395	4.63057525189767	9.944688452660132e-9	5.08862917460011
0.42	0.4	4.6305752514621075	9.442148567849267e-9	5.088629175262424
0.42	0.405	4.630575251044621	8.964310961661664e-9	5.088629175912291
0.42	0.41	4.6305752506439095	8.50939799648508e-9	5.088629176550611
0.42	0.415	4.630575250258796	8.075798542385856e-9	5.088629177178197
0.42	0.42	4.630575249888208	7.662050083743741e-9	5.088629177795775
0.42	0.425	4.630575249531169	7.266816718902302e-9	5.088629178404032
0.42	0.43	4.630575249186792	6.888885992386034e-9	5.08862917900357
0.42	0.435	4.630575248854263	6.52714496488118e-9	5.088629179594956
0.42	0.44	4.630575248532836	6.180575939648841e-9	5.088629180178697
0.42	0.445	4.630575248221825	5.848241758126822e-9	5.088629180755265
0.42	0.45	4.630575247920605	5.529285621251204e-9	5.088629181325096
0.42	0.455	4.630575247628593	5.2229138941300655e-9	5.088629181888586
0.42	0.46	4.630575247345256	4.9283972292343665e-9	5.0886291824461045
0.42	0.465	4.630575247070101	4.645060847239682e-9	5.088629182997989
0.42	0.47	4.630575246802668	4.372278894536868e-9	5.0886291835445565
0.42	0.475	4.630575246542537	4.109472297629053e-9	5.088629184086104
0.42	0.48	4.630575246289313	3.856104855242111e-9	5.088629184622895
0.42	0.485	4.630575246042629	3.611676464395351e-9	5.088629185155179
0.42	0.49	4.630575245802147	3.375722258110964e-9	5.088629185683196
0.42	0.495	4.63057524556755	3.1478090539481817e-9	5.088629186207163
0.42	0.5	4.630575245338539	2.927532698161012e-9	5.088629186727277
0.43	0.	5.109499906938682	0.999999998843761	6.2583269939483195
0.43	0.005	5.120476640357347	0.9999999985561088	6.224016142132223
0.43	0.01	5.131428532899064	0.999999998251594	6.189265334210873
0.43	0.015	5.142353459736557	0.9999999979287599	6.1540702428061005
0.43	0.02	5.153249235687105	0.9999999975859793	6.118426638046611
0.43	0.025	5.1641136140747195	0.9999999972214286	6.082330397996488
0.43	0.03	5.174944285599977	0.999999996833058	6.045777519590134
0.43	0.035	5.185738877219833	0.9999999964185546	6.008764130083922
0.43	0.04	5.196494951039909	0.9999999959753001	5.971286499033721
0.43	0.045	5.207210003221859	0.9999999955003177	5.933341050806161
0.43	0.05	5.217881462908568	0.9999999949902095	5.894924377630166
0.43	0.055	5.2285066911700815	0.999999994441079	5.85603325319356
0.43	0.06	5.239082979973301	0.9999999938484365	5.81666464678782
0.43	0.065	5.249607551178589	0.9999999932070823	5.776815738001912
0.43	0.07	5.260077555566628	0.9999999925109607	5.736483931964008
0.43	0.075	5.270490071898931	0.9999999917529765	5.695666875127204
0.43	0.08	5.2808421060155855	0.9999999909247622	5.654362471592782
0.43	0.085	5.2911305899738865	0.9999999900163802	5.61256889996134
0.43	0.09	5.301352381231669	0.9999999890159371	5.570284630699071
0.43	0.095	5.3115042618791835	0.9999999879090773	5.527508444002608
0.43	0.1	5.321582937923518	0.9999999866783125	5.484239448142315
0.43	0.105	5.331585038629544	0.9999999853021184	5.440477098259496
0.43	0.11	5.341507115921483	0.9999999837537003	5.396221215588804
0.43	0.115	5.351345643849106	0.9999999819992748	5.351472007072252
0.43	0.12	5.361097018122606	0.9999999799956354	5.306230085326415
0.43	0.125	5.370757555719978	0.9999999776866209	5.260496488919107
0.43	0.13	5.380323494570538	0.9999999749978685	5.214272702906422
0.43	0.135	5.389790993317704	0.9999999718287944	5.167560679575532
0.43	0.14	5.399156131163251	0.9999999680399176	5.1203628593329285
0.43	0.145	5.408414907793594	0.9999999634320542	5.072682191672657
0.43	0.15	5.417563243385048	0.9999999577105442	5.024522156154471
0.43	0.155	5.426596978677496	0.9999999504202721	4.975886783319748
0.43	0.16	5.435511875087359	0.9999999408192369	4.926780675476736
0.43	0.165	5.444303614782016	0.9999999276101954	4.8772090273086315
0.43	0.17	5.452967800488184	0.999999908301893	4.827177646338298
0.43	0.175	5.461499954254713	0.9999998774244899	4.776692973598879
0.43	0.18	5.46989551172293	0.9999998201795718	4.725762106411004
0.43	0.185	5.478149787925163	0.9999996777504854	4.674392837147274
0.43	0.19	5.486257332165528	0.9999987068664494	4.622594047835864
0.43	0.195	5.253233658899677	0.7522616032618572	4.719075273333972
0.43	0.2	4.947093992933266	0.4013989793843622	4.887075323214261
0.43	0.205	4.692467185647545	0.08178351004451538	5.046686682834681
0.43	0.21	4.630576046420792	1.067170802252965e-6	5.088628612210518
0.43	0.215	4.630575574510067	4.36999561283467e-7	5.088628939015928
0.43	0.22	4.63057545151579	2.7290462757193477e-7	5.088629024128705
0.43	0.225	4.630575394582417	1.970007791362956e-7	5.088629063693178
0.43	0.23	4.630575361708398	1.5321144746876602e-7	5.088629086690704
0.43	0.235	4.630575340290636	1.247139057272432e-7	5.088629101799844
0.43	0.24	4.630575325220993	1.0468986501155735e-7	5.0886291125373475
0.43	0.245	4.63057531403409	8.984843522081939e-8	5.0886291206015475
0.43	0.25	4.630575305395235	7.840808203789165e-8	5.088629126911437
0.43	0.255	4.630575298518577	6.931986334749936e-8	5.088629132008108
0.43	0.26	4.630575292911317	6.192599936468788e-8	5.088629136230841
0.43	0.265	4.630575288248729	5.579305978977678e-8	5.0886291398032
0.43	0.27	4.630575284308152	5.062383319618548e-8	5.0886291428785
0.43	0.275	4.630575280931807	4.620773225439996e-8	5.088629145565323
0.43	0.28	4.630575278004738	4.239130506824303e-8	5.088629147942875
0.43	0.285	4.630575275441261	3.906018919191128e-8	5.088629150070114
0.43	0.29	4.630575273176168	3.612734783099793e-8	5.088629151991927
0.43	0.295	4.630575271158966	3.352538174222494e-8	5.088629153743082
0.43	0.3	4.630575269349945	3.1201287951399184e-8	5.0886291553509215
0.43	0.305	4.630575267717446	2.9112809600589716e-8	5.088629156837236
0.43	0.31	4.630575266235922	2.7225846198060846e-8	5.0886291582196135
0.43	0.315	4.630575264884524	2.551257361679773e-8	5.088629159512405
0.43	0.32	4.630575263646097	2.3950086269630592e-8	5.088629160727403
0.43	0.325	4.630575262506306	2.2519258564308253e-8	5.088629161874544
0.43	0.33	4.630575261453234	2.1204177240493845e-8	5.088629162961966
0.43	0.335	4.630575260476756	1.9991330664271205e-8	5.08862916399665
0.43	0.34	4.6305752595682605	1.886922795707408e-8	5.088629164984543
0.43	0.345	4.63057525872041	1.7828068492537193e-8	5.088629165930684
0.43	0.35	4.630575257926862	1.685939186416458e-8	5.08862916683944
0.43	0.355	4.630575257182146	1.5955891562301038e-8	5.088629167714573
0.43	0.36	4.63057525648148	1.511119021767636e-8	5.088629168559387
0.43	0.365	4.6305752558207045	1.4319732636437812e-8	5.088629169376747
0.43	0.37	4.630575255196167	1.3576644862870765e-8	5.088629170169152
0.43	0.375	4.6305752546046435	1.2877621126067824e-8	5.088629170938834
0.43	0.38	4.63057525404328	1.221885437246978e-8	5.08862917168775
0.43	0.385	4.630575253509545	1.1596965696473608e-8	5.088629172417641
0.43	0.39	4.63057525300118	1.1008939264910037e-8	5.088629173130076
0.43	0.395	4.63057525251617	1.0452086080662618e-8	5.088629173826429
0.43	0.4	4.630575252052706	9.923991816560775e-9	5.088629174507945
0.43	0.405	4.630575251609158	9.422479373976726e-9	5.088629175175763
0.43	0.41	4.63057525118406	8.945596248639848e-9	5.088629175830866
0.43	0.415	4.630575250776087	8.491569953456462e-9	5.088629176474186
0.43	0.42	4.630575250384037	8.058795643423912e-9	5.088629177106545
0.43	0.425	4.6305752500068165	7.645815064621472e-9	5.088629177728695
0.43	0.43	4.630575249643431	7.2513009559536216e-9	5.088629178341321
0.43	0.435	4.6305752492929715	6.874041708051731e-9	5.088629178945045
0.43	0.44	4.630575248954611	6.512929526657036e-9	5.088629179540446
0.43	0.445	4.6305752486275855	6.1669493442109544e-9	5.088629180128037
0.43	0.45	4.6305752483112	5.83516971169752e-9	5.088629180708308
0.43	0.455	4.630575248004813	5.516734322550858e-9	5.088629181281694
0.43	0.46	4.63057524770783	5.2108530924273904e-9	5.088629181848605
0.43	0.465	4.630575247419708	4.916798669067989e-9	5.088629182409417
0.43	0.47	4.630575247139943	4.633897684770085e-9	5.0886291829644765
0.43	0.475	4.630575246868067	4.361526839616695e-9	5.088629183514107
0.43	0.48	4.630575246603648	4.09911030052924e-9	5.088629184058603
0.43	0.485	4.630575246346285	3.846111527081603e-9	5.088629184598242
0.43	0.49	4.630575246095605	3.6020324757232087e-9	5.088629185133277
0.43	0.495	4.63057524585126	3.366409605601141e-9	5.0886291856639545
0.43	0.5	4.630575245612926	3.1388109518971993e-9	5.08862918619049
0.44	0.	5.120833807594534	0.9999999992276117	6.284829070386631
0.44	0.005	5.131914527216383	0.9999999989567472	6.250725317341081
0.44	0.01	5.142971743388514	0.999999998670325	6.2161816160301315
0.44	0.015	5.154003344622545	0.9999999983670306	6.1811935186228135
0.44	0.02	5.165007158787866	0.9999999980453993	6.14575666848126
0.44	0.025	5.175980951942407	0.9999999977037939	6.109866810403841
0.44	0.03	5.1869224271695	0.999999997340379	6.073519801377948
0.44	0.035	5.19782922342316	0.99999999695309	6.03671162185386
0.44	0.04	5.208698914384225	0.9999999965395965	5.999438387549816
0.44	0.045	5.2195290073299505	0.9999999960972575	5.961696361797514
0.44	0.05	5.23031694201977	0.9999999956230694	5.923481968435751
0.44	0.055	5.241060089600141	0.9999999951136005	5.884791805258527
0.44	0.06	5.251755751531444	0.9999999945649126	5.84562265802208
0.44	0.065	5.262401158540141	0.9999999939724643	5.805971515013487
0.44	0.07	5.2729934695994825	0.9999999933309909	5.765835582181307
0.44	0.075	5.283529770942202	0.9999999926343549	5.725212298826185
0.44	0.08	5.2940070751087935	0.9999999918753579	5.6840993538469125
0.44	0.085	5.304422320035056	0.9999999910455006	5.642494702534309
0.44	0.09	5.314772368182745	0.9999999901346764	5.600396583902213
0.44	0.095	5.3250540057172655	0.9999999891307726	5.557803538541401
0.44	0.1	5.3352639417364225	0.999999988019147	5.514714426978427
0.44	0.105	5.345398807554353	0.9999999867819328	5.471128448517373
0.44	0.11	5.355455156044798	0.9999999853970988	5.427045160538126
0.44	0.115	5.36542946104791	0.9999999838371629	5.382464498220212
0.44	0.12	5.375318116844788	0.9999999820673962	5.337386794656175
0.44	0.125	5.385117437703845	0.9999999800432664	5.291812801313422
0.44	0.13	5.394823657502969	0.9999999777067181	5.245743708797851
0.44	0.135	5.404432929431163	0.9999999749806209	5.199181167867104
0.44	0.14	5.413941325772746	0.9999999717602328	5.152127310635301
0.44	0.145	5.42334483777624	0.9999999678996396	5.104584771905511
0.44	0.15	5.432639375608031	0.9999999631893142	5.0565567105606215
0.44	0.155	5.441820768386941	0.9999999573172327	5.008046830939057
0.44	0.16	5.450884764286638	0.9999999497974239	4.959059404119773
0.44	0.165	5.459827030671377	0.9999999398292583	4.909599289047001
0.44	0.17	5.468643154170356	0.9999999259934024	4.8596719534522
0.44	0.175	5.477328640409717	0.9999999055112587	4.8092834946330605
0.44	0.18	5.485878912403687	0.9999998721053572	4.7584406605584615
0.44	0.185	5.494289302927496	0.9999998079606195	4.707150873901755
0.44	0.19	5.502555004037542	0.9999996343868528	4.655422280207216
0.44	0.195	5.510668287442233	0.9999965476563617	4.603265342400897
0.44	0.2	5.222876370717107	0.7026542225086192	4.734702619701003
0.44	0.205	4.928253056042557	0.370042075368019	4.898220819250251
0.44	0.21	4.68191192556812	0.06640796874680284	5.053747081347851
0.44	0.215	4.630576020208657	1.0086769284760227e-6	5.088628630491682
0.44	0.22	4.630575574311117	4.2681061562196184e-7	5.088628939173385
0.44	0.225	4.630575453146033	2.688344479152843e-7	5.088629023009934
0.44	0.23	4.630575396320595	1.9479450428932252e-7	5.0886290625105435
0.44	0.235	4.630575363423829	1.5198073794676715e-7	5.088629085459554
0.44	0.24	4.6305753417413085	1.2377538043157433e-7	5.0886291008156705
0.44	0.245	4.630575326520213	1.0400886437452721e-7	5.088629111657468
0.44	0.25	4.630575315201148	8.933236744389305e-8	5.088629119812373
0.44	0.255	4.630575306447976	7.800287138379748e-8	5.088629126201262
0.44	0.26	4.6305752994734375	6.899352227283302e-8	5.0886291313653205
0.44	0.265	4.630575293781739	6.165755692613181e-8	5.088629135646184
0.44	0.27	4.630575289045841	5.5568370825287895e-8	5.08862913926902
0.44	0.275	4.6305752850411865	5.043304580193616e-8	5.088629142388399
0.44	0.28	4.630575281608384	4.6043661685825583e-8	5.088629145114121
0.44	0.285	4.630575278631298	4.2248727798954125e-8	5.088629147526109
0.44	0.29	4.630575276023222	3.8935143656115175e-8	5.0886291496840474
0.44	0.295	4.630575273718137	3.6016788442416184e-8	5.088629151633398
0.44	0.3	4.630575271664883	3.342692989517526e-8	5.088629153409375
0.44	0.305	4.630575269823205	3.1113058557846946e-8	5.08862915503969
0.44	0.31	4.630575268160994	2.9033289113899047e-8	5.0886291565464585
0.44	0.315	4.630575266652329	2.7153808565750535e-8	5.0886291579475165
0.44	0.32	4.630575265276066	2.5447035414992726e-8	5.088629159257401
0.44	0.325	4.630575264014697	2.3890136271958352e-8	5.088629160488247
0.44	0.33	4.630575262853791	2.246428040988339e-8	5.0886291616498935
0.44	0.335	4.630575261781139	2.115354933016059e-8	5.0886291627507925
0.44	0.34	4.630575260786483	1.9944555877392472e-8	5.088629163797994
0.44	0.345	4.630575259861066	1.8825881932549716e-8	5.088629164797543
0.44	0.35	4.630575258997427	1.7787789847126044e-8	5.088629165754553
0.44	0.355	4.630575258189113	1.682186690165684e-8	5.088629166673474
0.44	0.36	4.630575257430556	1.5920846604577334e-8	5.0886291675581345
0.44	0.365	4.630575256716892	1.507838784294138e-8	5.088629168411896
0.44	0.37	4.630575256043886	1.4288964186666426e-8	5.088629169237678
0.44	0.375	4.6305752554078214	1.3547727213716655e-8	5.08862917003802
0.44	0.38	4.630575254805412	1.2850391626800518e-8	5.088629170815192
0.44	0.385	4.630575254233754	1.2193169528177307e-8	5.088629171571194
0.44	0.39	4.630575253690272	1.1572697862420392e-8	5.088629172307802
0.44	0.395	4.630575253172659	1.0985974092550395e-8	5.0886291730265985
0.44	0.4	4.6305752526788675	1.0430321444220997e-8	5.0886291737289975
0.44	0.405	4.63057525220705	9.903334182987942e-9	5.0886291744162655
0.44	0.41	4.630575251755552	9.40284995010471e-9	5.088629175089547
0.44	0.415	4.630575251322877	8.92691849545758e-9	5.088629175749877
0.44	0.42	4.630575250907671	8.47377626137643e-9	5.088629176398174
0.44	0.425	4.630575250508711	8.041824498753444e-9	5.088629177035289
0.44	0.43	4.630575250124883	7.629611037271714e-9	5.088629177661988
0.44	0.435	4.6305752497551715	7.235813088299806e-9	5.088629178278967
0.44	0.44	4.630575249398653	6.8592235219314686e-9	5.088629178886863
0.44	0.445	4.6305752490544805	6.4987384231546715e-9	5.08862917948626
0.44	0.45	4.630575248721879	6.1533464948282304e-9	5.088629180077693
0.44	0.455	4.630575248400137	5.822119211793381e-9	5.088629180661654
0.44	0.46	4.630575248088599	5.504203149460488e-9	5.088629181238581
0.44	0.465	4.630575247786661	5.198810535585436e-9	5.088629181808904
0.44	0.47	4.630575247493772	4.905217595048821e-9	5.088629182373002
0.44	0.475	4.630575247209408	4.622750714392161e-9	5.088629182931227
0.44	0.48	4.630575246933102	4.3507914675815825e-9	5.088629183483904
0.44	0.485	4.630575246664409	4.088763795626245e-9	5.08862918403134
0.44	0.49	4.630575246402921	3.8361326086117654e-9	5.088629184573822
0.44	0.495	4.630575246148255	3.5924021467470543e-9	5.088629185111601
0.44	0.5	4.630575245900058	3.3571099173532452e-9	5.088629185644929
0.45	0.	5.132175496287019	0.999999999592915	6.3112722055813375
0.45	0.005	5.143360380822556	0.999999999337614	6.277377088965481
0.45	0.01	5.154523109661797	0.9999999990679371	6.243042122631024
0.45	0.015	5.1656615851243695	0.999999998782696	6.208262741248084
0.45	0.02	5.176773648617958	0.9999999984805689	6.173034464389791
0.45	0.025	5.187857079437979	0.9999999981600827	6.1373529065836845
0.45	0.03	5.198909593571787	0.9999999978195897	6.101213787875428
0.45	0.035	5.209928842509704	0.999999997457242	6.064612944917128
0.45	0.04	5.220912412065281	0.9999999970709592	6.027546342591633
0.45	0.045	5.2318578212073215	0.999999996658392	5.9900100861830055
0.45	0.05	5.242762520906424	0.9999999962168762	5.952000434102348
0.45	0.055	5.253623892998859	0.9999999957433793	5.913513811176528
0.45	0.06	5.264439249070806	0.9999999952344343	5.874546822505855
0.45	0.065	5.275205829366089	0.9999999946860589	5.83509626789485
0.45	0.07	5.285920801720743	0.9999999940936571	5.795159156858293
0.45	0.075	5.296581260527822	0.9999999934518958	5.754732724202311
0.45	0.08	5.307184225736067	0.9999999927545515	5.713814446177798
0.45	0.085	5.31772664188616	0.9999999919943168	5.6724020572006895
0.45	0.09	5.328205377188404	0.9999999911625532	5.630493567130336
0.45	0.095	5.338617222645827	0.999999990248976	5.588087279094136
0.45	0.1	5.348958891226808	0.9999999892412407	5.545181807842674
0.45	0.105	5.359227017091363	0.9999999881244023	5.501776098615742
0.45	0.11	5.369418154875423	0.9999999868801926	5.45786944649539
0.45	0.115	5.379528779037359	0.9999999854860432	5.413461516217497
0.45	0.12	5.389555283271133	0.9999999839137419	5.368552362408555
0.45	0.125	5.3994939799903685	0.9999999821275519	5.323142450209075
0.45	0.13	5.409341099887575	0.9999999800815257	5.27723267623969
0.45	0.135	5.419092791572602	0.9999999777155784	5.230824389860234
0.45	0.14	5.428745121294004	0.9999999749496021	5.183919414666234
0.45	0.145	5.438294072746409	0.9999999716743652	5.136520070161101
0.45	0.15	5.447735546965833	0.9999999677369603	5.088629193536575
0.45	0.155	5.45706536231256	0.9999999629165592	5.040250161488114
0.45	0.16	5.466279254536563	0.9999999568819776	4.991386911987906
0.45	0.165	5.475372876909797	0.99999994911292	4.942043965936863
0.45	0.17	5.484341800383553	0.9999999387425512	4.89222644862484
0.45	0.175	5.493181513656179	0.9999999242112502	4.841940110963495
0.45	0.18	5.501887422800612	0.9999999024018551	4.791191350584753
0.45	0.185	5.510454849159579	0.9999998660480695	4.73998723343677
0.45	0.19	5.5188790190496135	0.9999997933867861	4.688335519493579
0.45	0.195	5.527154987173587	0.9999995758442898	4.636244726049337
0.45	0.2	5.535067198854661	0.9998026648770212	4.583845869218056
0.45	0.205	5.194377976051756	0.6569152864284467	4.749568567663916
0.45	0.21	4.910467471278	0.34117382234932214	4.9088346051060805
0.45	0.215	4.671904686254061	0.05235991333023657	5.060475609110842
0.45	0.22	4.630575988914365	9.460655088418008e-7	5.088628653324167
0.45	0.225	4.630575574108508	4.170696244197884e-7	5.0886289393344235
0.45	0.23	4.630575454694708	2.6483883547685323e-7	5.088629021959867
0.45	0.235	4.6305753980129705	1.9262742380342062e-7	5.088629061362172
0.45	0.24	4.630575364901652	1.504817827951444e-7	5.0886290845220445
0.45	0.245	4.630575343186258	1.2287262847244315e-7	5.0886290998243755
0.45	0.25	4.630575327808648	1.0334486013312269e-7	5.088629110780272
0.45	0.255	4.630575316353688	8.882066371825048e-8	5.088629119033758
0.45	0.26	4.630575307489496	7.760135929066069e-8	5.088629125498806
0.45	0.265	4.630575300419023	6.866985621116828e-8	5.088629130728915
0.45	0.27	4.630575294644373	6.139111136632968e-8	5.088629135066889
0.45	0.275	4.630575289836321	5.5345210653089525e-8	5.088629138739401
0.45	0.28	4.630575285768489	5.024342526244219e-8	5.088629141902268
0.45	0.285	4.630575282279992	4.5880545416009965e-8	5.088629144666341
0.45	0.29	4.630575279253496	4.210692460369172e-8	5.088629147112341
0.45	0.295	4.630575276601325	3.8810733904532535e-8	5.0886291493006395
0.45	0.3	4.630575274256667	3.590675791221467e-8	5.08862915127723
0.45	0.305	4.630575272167716	3.332892267867716e-8	5.088629153077784
0.45	0.31	4.630575270293685	3.1025205225490074e-8	5.088629154730373
0.45	0.315	4.6305752686020245	2.8954091415521404e-8	5.088629156257416
0.45	0.32	4.630575267066441	2.7082044504592566e-8	5.0886291576770075
0.45	0.325	4.630575265665487	2.5381706375048746e-8	5.088629159003892
0.45	0.33	4.630575264381403	2.38304325707857e-8	5.088629160250357
0.45	0.335	4.630575263199486	2.2409467634549993e-8	5.088629161426488
0.45	0.34	4.630575262107406	2.110308115713695e-8	5.088629162540755
0.45	0.345	4.630575261094684	1.989791374531145e-8	5.088629163600406
0.45	0.35	4.6305752601524635	1.8782665921882647e-8	5.088629164611512
0.45	0.355	4.630575259273131	1.7747628265006998e-8	5.088629165579323
0.45	0.36	4.630575258450144	1.678445431150127e-8	5.088629166508335
0.45	0.365	4.630575257677818	1.588589664675445e-8	5.088629167402484
0.45	0.37	4.630575256951224	1.504566711864213e-8	5.088629168265157
0.45	0.375	4.630575256266056	1.4258274000297476e-8	5.088629169099302
0.45	0.38	4.630575255618522	1.3518880270331139e-8	5.088629169907541
0.45	0.385	4.630575255005282	1.28232268677909e-8	5.08862917069217
0.45	0.39	4.630575254423382	1.216754556598114e-8	5.088629171455221
0.45	0.395	4.630575253870193	1.1548483028759227e-8	5.08862917219851
0.45	0.4	4.630575253343377	1.0963059096759081e-8	5.088629172923641
0.45	0.405	4.630575252840842	1.040860315842392e-8	5.088629173632059
0.45	0.41	4.63057525236071	9.882721314811975e-9	5.088629174325054
0.45	0.415	4.630575251901294	9.383260231185535e-9	5.088629175003788
