b	c	x	h	l
0.79	0.435	5.235981042104504	0.	6.5494810827467775
0.79	0.44	5.235981041915581	0.	6.549481082319829
0.79	0.445	5.235981041728028	0.	6.549481081895975
0.79	0.45	5.235981041541789	0.	6.549481081475094
0.79	0.455	5.235981041356812	0.	6.549481081057061
0.79	0.46	5.2359810411730425	0.	6.549481080641758
0.79	0.465	5.235981040990435	0.	6.549481080229081
0.79	0.47	5.23598104080894	0.	6.549481079818919
0.79	0.475	5.235981040628517	0.	6.549481079411179
0.79	0.48	5.235981040449125	0.	6.549481079005769
0.79	0.485	5.2359810402707225	0.	6.549481078602596
0.79	0.49	5.235981040093273	0.	6.549481078201576
0.79	0.495	5.2359810399167435	0.	6.549481077802636
0.79	0.5	5.235981039741098	0.	6.549481077405692
0.8	0.	5.575985780305111	1.	7.272800020204422
0.8	0.005	5.59195567655883	1.	7.248954136485708
0.8	0.01	5.60797712920683	1.	7.224761448186376
0.8	0.015	5.624049239996824	1.	7.2002157924396295
0.8	0.02	5.640171059909939	1.	7.175310904670859
0.8	0.025	5.65634158722263	1.	7.15004041856244
0.8	0.03	5.672559765501875	1.	7.1243978661783895
0.8	0.035	5.688824481531806	1.	7.098376678263236
0.8	0.04	5.705134563169827	1.	7.0719701847302625
0.8	0.045	5.721488777130295	1.	7.045171615355293
0.8	0.05	5.73788582669384	1.	7.017974100693334
0.8	0.055	5.754324349340365	1.	6.990370673236275
0.8	0.06	5.770802914303826	0.99999999982794	6.962354268957243
0.8	0.065	5.7873200200468276	0.9999999994867764	6.9339177287906395
0.8	0.07	5.803874091653164	0.9999999991188756	6.9050538006076305
0.8	0.075	5.820463478136399	0.9999999987210368	6.875755141763995
0.8	0.08	5.837086449662658	0.9999999982895291	6.846014321683755
0.8	0.085	5.853741194685811	0.9999999978199774	6.8158238249162935
0.8	0.09	5.870425816993296	0.9999999973072173	6.785176054597798
0.8	0.095	5.887138332660932	0.9999999967451085	6.754063336345827
0.8	0.1	5.903876666915048	0.9999999961262932	6.722477922617441
0.8	0.105	5.92063865090045	0.9999999954418788	6.690411997562835
0.8	0.11	5.93742201835279	0.999999994681016	6.657857682408097
0.8	0.115	5.954224402173989	0.9999999938303293	6.624807041402195
0.8	0.12	5.971043330909553	0.9999999928731372	6.591252088365117
0.8	0.125	5.9878762251266435	0.9999999917883631	6.5571847938755585
0.8	0.13	6.004720393691958	0.999999990548987	6.522597093138372
0.8	0.135	6.021573029948481	0.999999989119791	6.487480894573505
0.8	0.14	6.038431207790224	0.9999999874539977	6.451828089169949
0.8	0.145	6.055291877633849	0.9999999854881029	6.415630560649591
0.8	0.15	6.072151862285609	0.9999999831336674	6.378880196487789
0.8	0.155	6.089007852700837	0.9999999802637759	6.341568899838899
0.8	0.16	6.105856403629982	0.9999999766894341	6.30368860241686
0.8	0.165	6.122693929138778	0.9999999721165602	6.265231278383209
0.8	0.17	6.139516697971415	0.9999999660608978	6.2261889592987805
0.8	0.175	6.156320828677668	0.9999999576652554	6.186553750203393
0.8	0.18	6.173102284264215	0.9999999452519808	6.1463178469129245
0.8	0.185	5.2359810583949695	1.8471345644010414e-8	6.549481079126575
0.8	0.19	5.2359810576093935	1.7024467210699797e-8	6.549481079511332
0.8	0.195	5.235981056886225	1.5717533187194793e-8	6.549481079885422
0.8	0.2	5.2359810562168345	1.4531176814432015e-8	6.54948108025034
0.8	0.205	5.235981055594102	1.3449447259847802e-8	6.54948108060728
0.8	0.21	5.23598105501212	1.2459088303435333e-8	6.549481080957269
0.8	0.215	5.235981054465934	1.154899238808669e-8	6.5494810813011455
0.8	0.22	5.23598105395136	1.070978223664986e-8	6.549481081639621
0.8	0.225	5.235981053464844	9.933486564151977e-9	6.549481081973306
0.8	0.23	5.2359810530033455	9.213286088067468e-9	6.549481082302718
0.8	0.235	5.235981052564247	8.543312677800151e-9	6.549481082628307
0.8	0.24	5.235981052145285	7.918489108865021e-9	6.549481082950458
0.8	0.245	5.2359810517444885	7.3344001625468135e-9	6.549481083269504
0.8	0.25	5.235981051360139	6.787188130593568e-9	6.549481083585744
0.8	0.255	5.235981050990727	6.273467515299368e-9	6.549481083899433
0.8	0.26	5.235981050634919	5.790254921960128e-9	6.549481084210798
0.8	0.265	5.235981050291541	5.334911082175096e-9	6.5494810845200435
0.8	0.27	5.2359810499595465	4.905092627138211e-9	6.549481084827343
0.8	0.275	5.235981049638004	4.4987117501243875e-9	6.5494810851328555
0.8	0.28	5.2359810493260825	4.113902292519779e-9	6.549481085436729
0.8	0.285	5.235981049023035	3.7489910906576284e-9	6.549481085739085
0.8	0.29	5.235981048728191	3.4024736557397294e-9	6.549481086040043
0.8	0.295	5.235981048440944	3.0729934408290246e-9	6.549481086339699
0.8	0.3	5.235981048160749	2.7593240926103365e-9	6.54948108663815
0.8	0.305	5.23598104788711	2.460354198335303e-9	6.549481086935485
0.8	0.31	5.235981047619577	2.175074128072184e-9	6.549481087231781
0.8	0.315	5.235981047357739	1.9025646439627478e-9	6.5494810875270995
0.8	0.32	5.2359810471012205	1.6419870057084345e-9	6.54948108782151
0.8	0.325	5.235981046849684	1.3925743478992032e-9	6.549481088115073
0.8	0.33	5.235981046602812	1.1536241424561427e-9	6.549481088407835
0.8	0.335	5.23598104636032	9.244915901509326e-10	6.549481088699855
0.8	0.34	5.23598104612194	7.045838102834978e-10	6.549481088991166
0.8	0.345	5.2359810458874305	4.933547182690271e-10	6.549481089281817
0.8	0.35	5.235981045656568	2.903004979619224e-10	6.549481089571847
0.8	0.355	5.235981045429143	9.49555896762244e-11	6.54948108986129
0.8	0.36	5.235981045204965	0.	6.5494810897535425
0.8	0.365	5.235981044983854	0.	6.5494810892538515
0.8	0.37	5.235981044765647	0.	6.549481088760724
0.8	0.375	5.235981044550187	0.	6.549481088273804
0.8	0.38	5.235981044337334	0.	6.549481087792774
0.8	0.385	5.235981044126953	0.	6.549481087317335
0.8	0.39	5.235981043918922	0.	6.5494810868472
0.8	0.395	5.235981043713123	0.	6.549481086382113
0.8	0.4	5.2359810435094465	0.	6.5494810859218235
0.8	0.405	5.2359810433077945	0.	6.549481085466107
0.8	0.41	5.235981043108067	0.	6.549481085014742
0.8	0.415	5.235981042910177	0.	6.549481084567529
0.8	0.42	5.235981042714042	0.	6.549481084124279
0.8	0.425	5.2359810425195805	0.	6.549481083684814
0.8	0.43	5.235981042326721	0.	6.549481083248967
0.8	0.435	5.23598104213539	0.	6.549481082816579
0.8	0.44	5.235981041945524	0.	6.549481082387498
0.8	0.445	5.235981041757062	0.	6.5494810819615905
0.8	0.45	5.235981041569943	0.	6.549481081538718
0.8	0.455	5.235981041384112	0.	6.549481081118755
0.8	0.46	5.2359810411995165	0.	6.549481080701587
0.8	0.465	5.235981041016107	0.	6.549481080287099
0.8	0.47	5.235981040833837	0.	6.549481079875185
0.8	0.475	5.2359810406526615	0.	6.549481079465744
0.8	0.48	5.235981040472538	0.	6.54948107905868
0.8	0.485	5.235981040293427	0.	6.549481078653906
0.8	0.49	5.235981040115291	0.	6.549481078251334
0.8	0.495	5.235981039938093	0.	6.549481077850882
0.8	0.5	5.235981039761797	0.	6.549481077452471
0.81	0.	5.5837300723654275	1.	7.288133278363685
0.81	0.005	5.599743675287055	1.	7.264380507337943
0.81	0.01	5.615809295902418	1.	7.2402813955493635
0.81	0.015	5.631926042569443	1.	7.215829762732121
0.81	0.02	5.6480929729881595	1.	7.191019325638321
0.81	0.025	5.664309092264371	1.	7.165843697941183
0.81	0.03	5.680573350906695	1.	7.140296390295807
0.81	0.035	5.696884642755021	1.	7.114370810571648
0.81	0.04	5.713241802838524	1.	7.088060264271973
0.81	0.045	5.729643605161251	1.	7.0613579551563115
0.81	0.05	5.746088760413402	1.	7.034256986083257
0.81	0.055	5.762575913606316	1.	7.006750360091775
0.81	0.06	5.7791036416292885	1.	6.978830981740595
0.81	0.065	5.79567045072624	0.9999999999728737	6.9504916587478744
0.81	0.07	5.812274773890386	0.9999999996348345	6.921725104118112
0.81	0.075	5.828914968175007	0.9999999992702119	6.892523937701682
0.81	0.08	5.845589311918462	0.9999999988758126	6.862880689449796
0.81	0.085	5.8622960018816865	0.9999999984479133	6.832787802170024
0.81	0.09	5.879033150296393	0.9999999979821452	6.802237634893514
0.81	0.095	5.895798781822316	0.9999999974733487	6.771222466672981
0.81	0.1	5.912590830411918	0.9999999969153851	6.739734500842031
0.81	0.105	5.929407136080975	0.9999999963008942	6.707765869767775
0.81	0.11	5.94624544158374	0.9999999956209739	6.6753086401305906
0.81	0.115	5.963103388991284	0.9999999948647544	6.642354818766252
0.81	0.12	5.979978516171909	0.9999999940188236	6.608896359107532
0.81	0.125	5.9968682531725825	0.999999993066437	6.574925168263986
0.81	0.13	6.013769918500471	0.9999999919864163	6.540433114780243
0.81	0.135	6.030680715303829	0.9999999907515768	6.505412037114998
0.81	0.14	6.047597727451517	0.999999989326435	6.469853752884303
0.81	0.145	6.064517915510531	0.9999999876637852	6.433750068914703
0.81	0.15	6.081438112620639	0.9999999856994202	6.397092792153035
0.81	0.155	6.09835502026484	0.999999983343741	6.359873741481632
0.81	0.16	6.115265203932784	0.9999999804677475	6.32208476048901
0.81	0.165	6.132165088671509	0.9999999768788533	6.283717731248022
0.81	0.17	6.149050954509662	0.9999999722760877	6.244764589155792
0.81	0.175	6.165918931721958	0.9999999661611647	6.205217338893505
0.81	0.18	6.182764995847413	0.9999999576463044	6.165068071573118
0.81	0.185	6.199584962195816	0.9999999449795792	6.1243089831654185
0.81	0.19	5.2359810578801325	1.734270370906603e-8	6.549481079407705
0.81	0.195	5.235981057136042	1.60055693211065e-8	6.54948107978537
0.81	0.2	5.235981056448254	1.4793116520504991e-8	6.549481080153429
0.81	0.205	5.23598105580924	1.368868287394535e-8	6.549481080513151
0.81	0.21	5.235981055212762	1.2678448689244698e-8	6.549481080865614
0.81	0.215	5.2359810546536005	1.1750855250182312e-8	6.549481081211703
0.81	0.22	5.235981054127356	1.089616060257534e-8	6.54948108155217
0.81	0.225	5.2359810536302955	1.0106096109958696e-8	6.549481081887656
0.81	0.23	5.23598105315923	9.373598081125599e-9	6.549481082218705
0.81	0.235	5.235981052711416	8.69259599798708e-9	6.54948108254578
0.81	0.24	5.235981052284488	8.057843889074413e-9	6.549481082869292
0.81	0.245	5.235981051876386	7.46478493558625e-9	6.549481083189588
0.81	0.25	5.2359810514853145	6.909441899243619e-9	6.549481083506976
0.81	0.255	5.235981051109699	6.388327819568393e-9	6.549481083821727
0.81	0.26	5.235981050748152	5.898372725627282e-9	6.549481084134068
0.81	0.265	5.2359810503994515	5.436863113264852e-9	6.54948108444422
0.81	0.27	5.235981050062509	5.001391666220604e-9	6.549481084752366
0.81	0.275	5.235981049736354	4.58981525384162e-9	6.549481085058665
0.81	0.28	5.235981049420126	4.2002196583370865e-9	6.549481085363275
0.81	0.285	5.235981049113049	3.83088980625842e-9	6.549481085666315
0.81	0.29	5.235981048814428	3.480284527759283e-9	6.549481085967918
0.81	0.295	5.235981048523634	3.1470150599041253e-9	6.549481086268182
0.81	0.3	5.2359810482401015	2.829826661731027e-9	6.549481086567207
0.81	0.305	5.235981047963317	2.527582827972668e-9	6.549481086865077
0.81	0.31	5.235981047692816	2.239251682753483e-9	6.549481087161878
0.81	0.315	5.235981047428172	1.9638942099486464e-9	6.549481087457677
0.81	0.32	5.235981047169	1.700654037334789e-9	6.54948108775254
0.81	0.325	5.235981046914946	1.4487485403588066e-9	6.549481088046531
0.81	0.33	5.235981046665687	1.2074610708547264e-9	6.549481088339703
0.81	0.335	5.235981046420926	9.761341481691752e-10	6.549481088632107
0.81	0.34	5.235981046180388	7.541634764585379e-10	6.549481088923786
0.81	0.345	5.235981045943825	5.409926735242587e-10	6.54948108921479
0.81	0.35	5.2359810457110045	3.361086143716365e-10	6.549481089505155
0.81	0.355	5.2359810454817115	1.3903730745517283e-10	6.5494810897949165
0.81	0.36	5.235981045255748	0.	6.5494810898683085
0.81	0.365	5.235981045032931	0.	6.549481089364762
0.81	0.37	5.235981044813091	0.	6.549481088867943
0.81	0.375	5.235981044596068	0.	6.54948108837749
0.81	0.38	5.235981044381715	0.	6.5494810878930725
0.81	0.385	5.235981044169898	0.	6.549481087414383
0.81	0.39	5.235981043960486	0.	6.549481086941132
0.81	0.395	5.23598104375336	0.	6.549481086473046
0.81	0.4	5.235981043548409	0.	6.549481086009876
0.81	0.405	5.235981043345529	0.	6.549481085551384
0.81	0.41	5.235981043144621	0.	6.549481085097351
0.81	0.415	5.235981042945592	0.	6.549481084647563
0.81	0.42	5.235981042748359	0.	6.549481084201835
0.81	0.425	5.23598104255284	0.	6.549481083759977
0.81	0.43	5.235981042358959	0.	6.549481083321824
0.81	0.435	5.235981042166641	0.	6.549481082887201
0.81	0.44	5.235981041975823	0.	6.54948108245597
0.81	0.445	5.235981041786437	0.	6.549481082027975
0.81	0.45	5.235981041598426	0.	6.549481081603087
0.81	0.455	5.2359810414117325	0.	6.5494810811811774
0.81	0.46	5.235981041226301	0.	6.54948108076212
0.81	0.465	5.235981041042083	0.	6.549481080345802
0.81	0.47	5.235981040859028	0.	6.549481079932113
0.81	0.475	5.235981040677093	0.	6.549481079520956
0.81	0.48	5.235981040496231	0.	6.549481079112224
0.81	0.485	5.235981040316404	0.	6.549481078705833
0.81	0.49	5.235981040137572	0.	6.549481078301688
0.81	0.495	5.235981039959697	0.	6.5494810778997055
0.81	0.5	5.235981039782746	0.	6.549481077499812
0.82	0.	5.591633911657857	1.	7.303726497360013
0.82	0.005	5.607692127320738	1.	7.280068977630429
0.82	0.01	5.62380283110663	1.	7.256065603917346
0.82	0.015	5.639965138089472	1.	7.231710178591449
0.82	0.02	5.656178112794471	1.	7.206996399748404
0.82	0.025	5.672440767263524	1.	7.181917861049076
0.82	0.03	5.688752059054011	1.	7.156468051714883
0.82	0.035	5.705110889169045	1.	7.1306403566923535
0.82	0.04	5.721516099917297	1.	7.104428057002099
0.82	0.045	5.73796647270043	1.	7.077824330288236
0.82	0.05	5.754460725726254	1.	7.050822251585477
0.82	0.055	5.770997511645638	1.	7.023414794322147
0.82	0.06	5.787575415111254	1.	6.9955948315785195
0.82	0.065	5.8041929502562635	1.	6.967355137621217
0.82	0.07	5.820848558090995	1.	6.938688389735413
0.82	0.075	5.83754060381581	0.9999999997884883	6.909587170575997
0.82	0.08	5.854267374048244	0.9999999994275887	6.880043970253384
0.82	0.085	5.871027073962692	0.9999999990371277	6.850051189341277
0.82	0.09	5.887817824340865	0.9999999986133983	6.819601142333431
0.82	0.095	5.904637658531367	0.9999999981520494	6.78868606123579
0.82	0.1	5.921484519316789	0.9999999976479393	6.757298099724001
0.82	0.105	5.938356255686825	0.9999999970949484	6.725429337791995
0.82	0.11	5.9552506195160095	0.9999999964857345	6.693071786925458
0.82	0.115	5.97216526214482	0.9999999958114125	6.660217395835823
0.82	0.12	5.989097730862982	0.9999999950611264	6.626858056791877
0.82	0.125	6.006045465293977	0.9999999942214709	6.592985612587976
0.82	0.13	6.023005793679938	0.9999999932756971	6.558591864189547
0.82	0.135	6.039975929066206	0.9999999922026013	6.523668579098199
0.82	0.14	6.056952965385041	0.9999999909749389	6.488207500480559
0.82	0.145	6.073933873438029	0.9999999895571063	6.452200357106552
0.82	0.15	6.0909154967768036	0.9999999879016749	6.415638874144475
0.82	0.155	6.107894547481528	0.9999999859440457	6.378514784861933
0.82	0.16	6.124867601835936	0.9999999835938553	6.340819843282972
0.82	0.165	6.141831095896587	0.9999999807208042	6.302545837853646
0.82	0.17	6.158781320950193	0.9999999771297831	6.263684606169722
0.82	0.175	6.175714418844949	0.9999999725148855	6.224228050822521
0.82	0.18	6.1926263771601935	0.9999999663674829	6.184168156423099
0.82	0.185	6.209513024120799	0.9999999577762859	6.143497007874019
0.82	0.19	6.226370022963806	0.9999999449278872	6.102206809988497
0.82	0.195	5.235981057392053	1.630013035390805e-8	6.549481079684259
0.82	0.2	5.235981056685177	1.5060710338951204e-8	6.549481080055573
0.82	0.205	5.235981056029297	1.3932850123290921e-8	6.549481080418179
0.82	0.21	5.235981055417826	1.2902136263044794e-8	6.5494810807732
0.82	0.215	5.235981054845262	1.1956535731423948e-8	6.54948108112158
0.82	0.22	5.235981054306977	1.1085923988228214e-8	6.549481081464102
0.82	0.225	5.23598105379905	1.0281721044659553e-8	6.549481081801445
0.82	0.23	5.235981053318135	9.536607748262492e-9	6.549481082134175
0.82	0.235	5.235981052861358	8.844302389519807e-9	6.549481082462781
0.82	0.24	5.235981052426243	8.199383178545882e-9	6.549481082787689
0.82	0.245	5.235981052010637	7.597145972460641e-9	6.549481083109262
0.82	0.25	5.235981051612671	7.033489336124042e-9	6.549481083427833
0.82	0.255	5.235981051230696	6.504821015658546e-9	6.549481083743662
0.82	0.26	5.2359810508632725	6.007981299771598e-9	6.549481084057011
0.82	0.265	5.235981050509123	5.540179819447833e-9	6.549481084368098
0.82	0.27	5.2359810501671165	5.098943114261929e-9	6.549481084677105
0.82	0.275	5.235981049836248	4.682070884572658e-9	6.549481084984213
0.82	0.28	5.235981049515618	4.287599296032952e-9	6.54948108528957
0.82	0.285	5.235981049204426	3.913770044724614e-9	6.549481085593318
0.82	0.29	5.235981048901948	3.5590041548225352e-9	6.549481085895579
0.82	0.295	5.235981048607533	3.2218796851874356e-9	6.549481086196459
0.82	0.3	5.235981048320598	2.901112680924456e-9	6.549481086496066
0.82	0.305	5.235981048040606	2.5955408319871055e-9	6.549481086794482
0.82	0.31	5.23598104776708	2.3041094003843383e-9	6.549481087091798
0.82	0.315	5.235981047499579	2.0258590568530755e-9	6.549481087388085
0.82	0.32	5.235981047237704	1.7599153314236303e-9	6.549481087683412
0.82	0.325	5.235981046981089	1.5054794334538937e-9	6.5494810879778385
0.82	0.33	5.2359810467294015	1.2618202381138627e-9	6.549481088271427
0.82	0.335	5.235981046482332	1.0282672699942038e-9	6.549481088564222
0.82	0.34	5.235981046239601	8.042045420255256e-10	6.549481088856278
0.82	0.345	5.2359810460009495	5.89065130493979e-10	6.549481089147638
0.82	0.35	5.235981045766139	3.8232638554488764e-10	6.549481089438344
0.82	0.355	5.235981045534948	1.8350569199963463e-10	6.549481089728428
0.82	0.36	5.235981045307172	0.	6.549481089984523
0.82	0.365	5.235981045082622	0.	6.549481089477059
0.82	0.37	5.2359810448611235	0.	6.549481088976493
0.82	0.375	5.235981044642514	0.	6.549481088482455
0.82	0.38	5.235981044426642	0.	6.549481087994604
0.82	0.385	5.235981044213365	0.	6.549481087512616
0.82	0.39	5.235981044002553	0.	6.549481087036201
0.82	0.395	5.235981043794082	0.	6.549481086565073
0.82	0.4	5.235981043587839	0.	6.549481086098984
0.82	0.405	5.235981043383716	0.	6.549481085637683
0.82	0.41	5.235981043181608	0.	6.549481085180938
0.82	0.415	5.235981042981428	0.	6.549481084728549
0.82	0.42	5.235981042783084	0.	6.54948108428031
0.82	0.425	5.235981042586492	0.	6.549481083836028
0.82	0.43	5.235981042391576	0.	6.549481083395535
0.82	0.435	5.235981042198261	0.	6.5494810829586605
0.82	0.44	5.235981042006476	0.	6.549481082525244
0.82	0.445	5.235981041816158	0.	6.549481082095143
0.82	0.45	5.2359810416272445	0.	6.5494810816682145
0.82	0.455	5.235981041439679	0.	6.549481081244333
0.82	0.46	5.235981041253402	0.	6.549481080823364
0.82	0.465	5.2359810410683645	0.	6.5494810804051955
0.82	0.47	5.235981040884516	0.	6.549481079989714
0.82	0.475	5.2359810407018115	0.	6.549481079576818
0.82	0.48	5.235981040520205	0.	6.549481079166402
0.82	0.485	5.235981040339652	0.	6.5494810787583715
0.82	0.49	5.235981040160118	0.	6.549481078352638
0.82	0.495	5.235981039981562	0.	6.549481077949118
0.82	0.5	5.235981039803946	0.	6.549481077547721
0.83	0.	5.599702323343108	1.	7.319585930185982
0.83	0.005	5.615806087170467	1.	7.296025867796414
0.83	0.01	5.63196281898123	1.	7.272120462235944
0.83	0.015	5.6481716406743665	1.	7.247863498562852
0.83	0.02	5.664431623709802	1.	7.223248656248663
0.83	0.025	5.680741787175487	1.	7.198269508953955
0.83	0.03	5.697101095787898	1.	7.1729195244567405
0.83	0.035	5.713508457824019	1.	7.147192064747552
0.83	0.04	5.729962722982883	1.	7.121080386306175
0.83	0.045	5.746462680174817	1.	7.094577640576308
0.83	0.05	5.763007055236364	1.	7.067676874655016
0.83	0.055	5.7795945085690335	1.	7.040371032215458
0.83	0.06	5.796223632699911	1.	7.0126529546821335
0.83	0.065	5.812892949762226	1.	6.984515382679365
0.83	0.07	5.829600908893981	1.	6.955950957774849
0.83	0.075	5.846345883552765	1.	6.926952224541582
0.83	0.08	5.863126168744935	0.9999999999475899	6.897511633015276
0.83	0.085	5.879939978167367	0.9999999995908525	6.867621541645118
0.83	0.09	5.896785441260034	0.9999999992048227	6.837274219703237
0.83	0.095	5.913660600167776	0.9999999987858192	6.806461851673501
0.83	0.1	5.930563406609658	0.9999999983295192	6.775176541044503
0.83	0.105	5.947491718654426	0.9999999978308131	6.743410314850843
0.83	0.11	5.9644432974007	0.9999999972836164	6.711155128737105
0.83	0.115	5.981415803560615	0.9999999966806272	6.678402872580106
0.83	0.12	5.998406793945815	0.999999996013004	6.645145376706936
0.83	0.125	6.0154137178548295	0.9999999952699389	6.611374418747904
0.83	0.13	6.0324339133610065	0.9999999944380787	6.577081731165288
0.83	0.135	6.0494646035004065	0.999999993500729	6.54225900950062
0.83	0.14	6.066502892359209	0.9999999924367405	6.506897921384882
0.83	0.145	6.083545761060317	0.9999999912189151	6.470990116357722
0.83	0.15	6.100590063649086	0.9999999898116815	6.43452723654351
0.83	0.155	6.117632522878019	0.9999999881676012	6.397500928233615
0.83	0.16	6.134669725890222	0.9999999862219862	6.3599028544258625
0.83	0.165	6.151698119800756	0.9999999838842168	6.321724708373572
0.83	0.17	6.168714007173723	0.9999999810234035	6.282958228198189
0.83	0.175	6.185713541389048	0.9999999774431456	6.243595212620953
0.83	0.18	6.202692721884392	0.9999999728346789	6.203627537871448
0.83	0.185	6.219647389235292	0.999999966683368	6.163047175834714
0.83	0.19	6.236573219970391	0.9999999580616042	6.121846213508938
0.83	0.195	6.253465720813866	0.9999999451137788	6.080016873876887
0.83	0.2	5.235981056927786	1.5334143333919088e-8	6.549481079956747
0.83	0.205	5.235981056254432	1.4182103083976531e-8	6.54948108032234
0.83	0.21	5.235981055627447	1.3130280336652844e-8	6.54948108068001
0.83	0.215	5.2359810550410355	1.2166143160837177e-8	6.549481081030755
0.83	0.22	5.235981054490325	1.1279165455014685e-8	6.549481081375401
0.83	0.225	5.235981053971195	1.0460441078314563e-8	6.549481081714656
0.83	0.23	5.235981053480136	9.702383758989963e-9	6.549481082049116
0.83	0.235	5.235981053014138	8.998491328411105e-9	6.549481082379295
0.83	0.24	5.235981052570611	8.343158749084176e-9	6.549481082705644
0.83	0.245	5.235981052147303	7.731528547193463e-9	6.549481083028535
0.83	0.25	5.235981051742258	7.159370206337289e-9	6.549481083348304
0.83	0.255	5.235981051353766	6.622982172748141e-9	6.5494810836652535
0.83	0.26	5.235981050980319	6.119111690824252e-9	6.5494810839796305
0.83	0.265	5.235981050620589	5.644888785028904e-9	6.549481084291664
0.83	0.27	5.235981050273404	5.1977715628683566e-9	6.549481084601563
0.83	0.275	5.235981049937712	4.77550063629634e-9	6.549481084909489
0.83	0.28	5.235981049612585	4.376060936070078e-9	6.549481085215615
0.83	0.285	5.235981049297188	3.997649556842508e-9	6.549481085520083
0.83	0.29	5.235981048990772	3.6386485502195437e-9	6.549481085823012
0.83	0.295	5.235981048692665	3.2976017999594777e-9	6.549481086124526
0.83	0.3	5.235981048402256	2.9731952819046637e-9	6.549481086424724
0.83	0.305	5.2359810481189974	2.6642401445728808e-9	6.549481086723703
0.83	0.31	5.235981047842388	2.3696581510878253e-9	6.549481087021543
0.83	0.315	5.235981047571977	2.088469106720797e-9	6.54948108731833
0.83	0.32	5.235981047307348	1.8197799630877551e-9	6.549481087614122
0.83	0.325	5.235981047048126	1.5627753438336258e-9	6.549481087908997
0.83	0.33	5.235981046793966	1.3167092800273596e-9	6.549481088203004
0.83	0.335	5.235981046544551	1.0808979788346936e-9	6.549481088496204
0.83	0.34	5.235981046299589	8.547134778254547e-10	6.5494810887886405
0.83	0.345	5.235981046058814	6.375780609024497e-10	6.549481089080362
0.83	0.35	5.2359810458219815	4.289593312982168e-10	6.549481089371413
0.83	0.355	5.235981045588862	2.2836585317001298e-10	6.549481089661829
0.83	0.36	5.235981045359243	3.5343286690278707e-11	6.549481089951643
0.83	0.365	5.235981045132936	0.	6.549481089590766
0.83	0.37	5.235981044909755	0.	6.549481089086394
0.83	0.375	5.2359810446895345	0.	6.549481088588716
0.83	0.38	5.235981044472119	0.	6.5494810880973775
0.83	0.385	5.235981044257363	0.	6.5494810876120475
0.83	0.39	5.23598104404513	0.	6.5494810871324205
0.83	0.395	5.235981043835296	0.	6.549481086658214
0.83	0.4	5.235981043627742	0.	6.54948108618916
0.83	0.405	5.235981043422358	0.	6.549481085725011
0.83	0.41	5.235981043219039	0.	6.549481085265528
0.83	0.415	5.2359810430176905	0.	6.549481084810498
0.83	0.42	5.23598104281822	0.	6.549481084359712
0.83	0.425	5.235981042620543	0.	6.549481083912982
0.83	0.43	5.235981042424579	0.	6.54948108347012
0.83	0.435	5.235981042230252	0.	6.549481083030957
0.83	0.44	5.235981042037492	0.	6.549481082595338
0.83	0.445	5.235981041846229	0.	6.549481082163101
0.83	0.45	5.235981041656403	0.	6.549481081734112
0.83	0.455	5.235981041467952	0.	6.549481081308229
0.83	0.46	5.235981041280821	0.	6.549481080885329
0.83	0.465	5.235981041094956	0.	6.54948108046529
0.83	0.47	5.235981040910305	0.	6.549481080047995
0.83	0.475	5.235981040726823	0.	6.549481079633343
0.83	0.48	5.235981040544461	0.	6.549481079221221
0.83	0.485	5.235981040363177	0.	6.5494810788115325
0.83	0.49	5.235981040182931	0.	6.549481078404195
0.83	0.495	5.235981040003685	0.	6.549481077999113
0.83	0.5	5.2359810398254	0.	6.549481077596207
0.84	0.	5.607940547112202	1.	7.33571801223683
0.84	0.005	5.624090825181334	1.	7.312257683262893
0.84	0.01	5.640294560840949	1.	7.288452547090802
0.84	0.015	5.656550882927528	1.	7.264296371534416
0.84	0.02	5.6728588699486355	1.	7.239782817490144
0.84	0.025	5.689217548151639	1.	7.214905438646907
0.84	0.03	5.705625889525825	1.	7.189657681346016
0.84	0.035	5.722082809736025	1.	7.164032884605038
0.84	0.04	5.738587165985849	1.	7.138024280320668
0.84	0.045	5.755137754808593	1.	7.111624993666645
0.84	0.05	5.771733309783899	1.	7.084828043703742
0.84	0.055	5.788372499178227	1.	7.057626344220072
0.84	0.06	5.805053923507237	1.	7.030012704821128
0.84	0.065	5.821776113018146	1.	7.001979832290053
0.84	0.07	5.838537525090178	1.	6.97352033224014
0.84	0.075	5.8553365415512415	1.	6.944626711082747
0.84	0.08	5.872171465909014	1.	6.915291378335254
0.84	0.085	5.889040520494617	1.	6.885506649295139
0.84	0.09	5.905941843517207	0.9999999997598245	6.8552647483830205
0.84	0.095	5.9228734860277825	0.9999999993787105	6.824557812014843
0.84	0.1	5.939833408790652	0.9999999989649795	6.793377892849624
0.84	0.105	5.956819479061079	0.9999999985143482	6.761716964381953
0.84	0.11	5.97382946726774	0.9999999980217527	6.729566925772712
0.84	0.115	5.990861043598737	0.9999999974811613	6.696919607356072
0.84	0.12	6.007911774490068	0.9999999968853328	6.663766776740142
0.84	0.125	6.024979119015629	0.9999999962254966	6.630100145540743
0.84	0.13	6.042060425177952	0.9999999954909281	6.595911376789366
0.84	0.135	6.059152926099103	0.999999994668371	6.561192093058434
0.84	0.14	6.076253736111385	0.9999999937412453	6.525933885348503
0.84	0.145	6.093359846747644	0.9999999926885362	6.490128322783984
